"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","url"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","false","0","-6.8041909","110.8328351","Dex Friyanto","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"5 years ago","2019-06-14T01:37:33.038Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ0X3FQWUdBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ0X3FQWUdBEAE!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgID4_qPYGA%7CCgsI3fSL6AUQ6NisEg%7C?hl=en","102426714241011216041","11","https://lh3.googleusercontent.com/a/ACg8ocIfaEQaTrna7r9ZdvUhP-gCe276Sbcv2BxUjxcGaPiGeMCzEA=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/102426714241011216041?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","Very good",,"Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","false","0","-6.8041909","110.8328351","Muhamad Taufik Dwi Arifianto","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"2 years ago","2022-02-18T06:58:10.187Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNXeEp6MmF3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXeEp6MmF3EAE!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgICWxJz2aw%7CCgsIgoe9kAYQ4JqvWQ%7C?hl=en","101805558046966724384","35","https://lh3.googleusercontent.com/a-/ALV-UjUcSfWdXmj-oNog5XYppTvNHcV4T9VO0KW-RXKyYGnscqlDCTXL=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/101805558046966724384?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","Really Good Vibes",,"Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","true","0","-6.8041909","110.8328351","Emilia Travellers","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"5 years ago","2019-09-14T11:30:10.326Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUMwdU52MzRRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwdU52MzRRRRAB!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgIC0uNv34QE%7CCgwIwp7z6wUQgIrzmwE%7C?hl=en","114461484732645911572","183","https://lh3.googleusercontent.com/a-/ALV-UjVItJzf6dIgvGM1UFQazmXAFgHwbmjQnGYrinURXzqAayHjdYjy=s120-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/114461484732645911572?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","So cozy",,"Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","true","0","-6.8041909","110.8328351","yanuar hudha","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"7 years ago","2017-04-18T04:17:58.712Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURBeEtXdjN3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBeEtXdjN3RRAB!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgIDAxKWv3wE%7CCgwI9qbWxwUQgITB0wI%7C?hl=en","114792485786577987308","168","https://lh3.googleusercontent.com/a-/ALV-UjUtNp2ziqotsJXHjKSkbIYzvHpRtfjgBouCB-cJiXVjXskJWq5Z=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/114792485786577987308?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","always wanted to go back",,"Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","true","0","-6.8041909","110.8328351","Febri Anggriawan Widodo","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"7 years ago","2017-03-04T16:39:00.441Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNBMGVEZFNREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBMGVEZFNREAE!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgICA0eDdSQ%7CCgwIpNvrxQUQwMCk0gE%7C?hl=en","102658604708523056672","525","https://lh3.googleusercontent.com/a-/ALV-UjW9vBNOoj4zxSSghGioq6TGZ4nL1L1N-Y2Z1QHoS7K4PzeoeBDI=s120-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/102658604708523056672?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","4","Central Java","Jl. Menara","false","Historical and religious place..",,"Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","false","0","-6.8041909","110.8328351","Fatimah Zahra","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"5 years ago","2019-05-16T01:59:55.255Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZcFpUQU5REAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZcFpUQU5REAE!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgIDYpZTANQ%7CCgsIm4jz5gUQkOHZeQ%7C?hl=en","103723468334965851519","2","https://lh3.googleusercontent.com/a/ACg8ocLdjUKhps2Jt0xvac3C25nU5PvaZ4bPe6E1UKPY3uLBa951gQ=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/103723468334965851519?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","excellent.... world herritage....",,"Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","true","0","-6.8041909","110.8328351","afief 11","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"5 years ago","2019-06-11T23:41:55.669Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM0dV91RHZnRRAB","https://lh5.googleusercontent.com/p/AF1QipM-Se8sWd_uB6EpmTCuRTbheUpLjFJcK9YUt7ZI=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM0dV91RHZnRRAB!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgIC4u_uDvgE%7CCgwIw_iA6AUQsPaovwI%7C?hl=en","101543013326260482524","56","https://lh3.googleusercontent.com/a-/ALV-UjVrOCjOG9lfaBcr6pf0ZrUqSRJwDM8wvaLBASlNJTwDzjvAjTV0=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/101543013326260482524?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","the great historical place",,"Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","true","0","-6.8041909","110.8328351","Agung Hernawan","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"5 years ago","2019-07-31T09:53:27.363Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNVOVpqcG93RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVOVpqcG93RRAB!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgICU9ZjpowE%7CCgwIl8qF6gUQ6ICZrQE%7C?hl=en","103979878057961948094","19","https://lh3.googleusercontent.com/a-/ALV-UjXUJQP0mv2mK7u6jw7bQUYaGwhp4m9xSikTI7vPoy1XDGnKCCM=s120-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/103979878057961948094?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","Very beautiful mosque.",,"Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","true","0","-6.8041909","110.8328351","Ryzqi Hidayat","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"a year ago","2023-01-17T07:00:42.420Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURCbXEzVVpREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURCbXEzVVpREAE!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgIDBmq3UZQ%7CCgwImo-ZngYQgNykyAE%7C?hl=en","112676297515556132537","8","https://lh3.googleusercontent.com/a-/ALV-UjWZKr6FQ_qvwuO-mx5HSCq04MOohFi75zo_iXE69-sPL_EOftM-=s120-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/112676297515556132537?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","Ok",,"Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","true","0","-6.8041909","110.8328351","Tia Palevi","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"5 years ago","2018-11-29T14:19:34.078Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNJdFk3b0ZREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJdFk3b0ZREAE!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgICItY7oFQ%7CCgsI9ur_3wUQm_ayJQ%7C?hl=en","101096446613874342220","84","https://lh3.googleusercontent.com/a-/ALV-UjUPoKobyFodXdQW53IkM6C5OGHJYJ77588q07QLy8asjfVUqFvaIg=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/101096446613874342220?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","love it very much",,"Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","true","1","-6.6598318","111.4681096","Rissa Churria (Ummi Rissa)","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"3 years ago","2020-10-31T14:02:43.293Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNpcG8zc0hnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNpcG8zc0hnEAE!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgICipo3sHg%7CCgwIg931_AUQgMfliwE%7C?hl=en","105026284235086624443","195","https://lh3.googleusercontent.com/a-/ALV-UjUyuHdKi67sS8tBBH7MZYRqeZsTMlJbDYIXu7NSzM1FrQVzA9j3=s120-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/105026284235086624443?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","Pasujudan Sunan Bonang berada di Lasem.Bumi Bonang Binangun Ex.Kadipaten, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271
Untuk sampai ke Pasujudan kita harus melalui tangga ke atas bukit. tangga tangga tersedia dengan besi peganangan di tengah sehingga memudahkan kita untuk melalui tangga dengan leluasa.","Pasujudan Sunan Bonang is located in Lasem. Bumi Bonang Binangun Ex. Kadipaten, Kebun, Bonang, Kec. Lasem, Rembang Regency, Central Java 59271
To get to Pasujudan we have to take the stairs up the hill. Stairs are available with an iron handrail in the middle, making it easier for us to traverse the stairs freely.","Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","false","0","-6.6598318","111.4681096","Jamal Lullail","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"7 years ago","2016-11-06T23:40:46.111Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNRZ28yQVFBEAE","https://lh5.googleusercontent.com/p/AF1QipPxJdzn_lqtsMPaWXjQHkYzgA0cc_Z7lfe4_DAe=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRZ28yQVFBEAE!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgICQgo2AQA%7CCgsI_v7-wAUQwPP2NA%7C?hl=en","109918034844774594527","6","https://lh3.googleusercontent.com/a-/ALV-UjWNLW32k9L8GD70D5qS1Qx_l8bURRMLxp_JCCW8aYMwr2R9hI2z=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/109918034844774594527?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","tempat ziarah & suasana yg sejuk","place of pilgrimage & cool atmosphere","Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
