"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","url"
"M4X3+8HM, Salakan, Gondosuli, Kec. Bulu, Kabupaten Temanggung, Jawa Tengah 56253, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","5200305849709612349","Temanggung Regency","ID","0x2e7077c5f248908b:0x482b329e2f53cd3d","https://lh5.googleusercontent.com/p/AF1QipObOg2JIfKg8t2oT9xwZ-1ykYU6fVkOz9fLzw_k=w408-h306-k-no","false","true","0","-7.3017326","110.1051016","mbak Naylul","Salakan, Gondosuli, Bulu","false","ChIJi5BI8sV3cC4RPc1TL54yK0g","56253",,"5 years ago","2019-04-02T11:03:26.044Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZLUwycTVnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZLUwycTVnRRAB!2m1!1s0x0:0x482b329e2f53cd3d!3m1!1s2@1:CIHM0ogKEICAgICY-L2q5gE%7CCgsI_oKN5QUQuO6hFQ%7C?hl=en-US","116342040843968910239","42","https://lh3.googleusercontent.com/a-/ALV-UjUheM1MkU_Q5OYnz2Ohx-RPpZ6doLnfpG0kwkuZpEzy5ZTXr2_7=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/116342040843968910239?hl=en-US","112","Direct Detail URL: https://www.google.com/maps/place/Candi+Gondosuli/@-7.3017326,110.1051016,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7077c5f248908b:0x482b329e2f53cd3d!8m2!3d-7.3017326!4d110.1051016!16s%2Fg%2F11c61t36zz?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","M4X3+8HM","false","Bagus..bagi yg ingin menghapal alquran","Good...for those who want to memorize the Koran","Gondosuli Temple And Inscription","4.1","https://www.google.com/maps/search/?api=1&query=Gondosuli%20Temple%20And%20Inscription&query_place_id=ChIJi5BI8sV3cC4RPc1TL54yK0g"
"M4X3+8HM, Salakan, Gondosuli, Kec. Bulu, Kabupaten Temanggung, Jawa Tengah 56253, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","5200305849709612349","Temanggung Regency","ID","0x2e7077c5f248908b:0x482b329e2f53cd3d","https://lh5.googleusercontent.com/p/AF1QipObOg2JIfKg8t2oT9xwZ-1ykYU6fVkOz9fLzw_k=w408-h306-k-no","false","true","1","-7.3017326","110.1051016","Dian Mustika","Salakan, Gondosuli, Bulu","false","ChIJi5BI8sV3cC4RPc1TL54yK0g","56253",,"7 years ago","2017-09-24T01:19:06.362Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURRX0tia05BEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRX0tia05BEAE!2m1!1s0x0:0x482b329e2f53cd3d!3m1!1s2@1:CIHM0ogKEICAgIDQ_KbkNA%7CCgwIipCczgUQgN3OrAE%7C?hl=en-US","109581486367658697564","64","https://lh3.googleusercontent.com/a-/ALV-UjWlAakxTdfbkZdrv0ab8JWPVHiN6Dgcl23gcwR05u1LgE0c064U=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/109581486367658697564?hl=en-US","112","Direct Detail URL: https://www.google.com/maps/place/Candi+Gondosuli/@-7.3017326,110.1051016,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7077c5f248908b:0x482b329e2f53cd3d!8m2!3d-7.3017326!4d110.1051016!16s%2Fg%2F11c61t36zz?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","3","Central Java","M4X3+8HM","false","Kurang penunjuk jalan
Belum dikelola dgn baik","Lack of road signs
Not managed well","Gondosuli Temple And Inscription","4.1","https://www.google.com/maps/search/?api=1&query=Gondosuli%20Temple%20And%20Inscription&query_place_id=ChIJi5BI8sV3cC4RPc1TL54yK0g"
"M4X3+8HM, Salakan, Gondosuli, Kec. Bulu, Kabupaten Temanggung, Jawa Tengah 56253, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","5200305849709612349","Temanggung Regency","ID","0x2e7077c5f248908b:0x482b329e2f53cd3d","https://lh5.googleusercontent.com/p/AF1QipObOg2JIfKg8t2oT9xwZ-1ykYU6fVkOz9fLzw_k=w408-h306-k-no","false","false","1","-7.3017326","110.1051016","lilis tifrohan","Salakan, Gondosuli, Bulu","false","ChIJi5BI8sV3cC4RPc1TL54yK0g","56253",,"5 years ago","2019-03-07T09:57:55.985Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNvMmFUU2t3RRAB","https://lh5.googleusercontent.com/p/AF1QipP87u4-VdcXPJFxCBkNjkXwlhpK0ts3Dl8OWWo5=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipPBs8xVOY5vEqFNaGiYJA0I_fo-yBntyKB8kkeJ=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvMmFUU2t3RRAB!2m1!1s0x0:0x482b329e2f53cd3d!3m1!1s2@1:CIHM0ogKEICAgICo2aTSkwE%7CCgwIo9aD5AUQkIP21QM%7C?hl=en-US","111288420107144071444","7","https://lh3.googleusercontent.com/a-/ALV-UjUAeZheEUJhZPPHD_V7fY5aCwZQkuq0z5uxLc0BqvhlEnnWWptS=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/111288420107144071444?hl=en-US","112","Direct Detail URL: https://www.google.com/maps/place/Candi+Gondosuli/@-7.3017326,110.1051016,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7077c5f248908b:0x482b329e2f53cd3d!8m2!3d-7.3017326!4d110.1051016!16s%2Fg%2F11c61t36zz?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","M4X3+8HM","false","Batu asli candi gondosuli","The original stone of the Gondosuli temple","Gondosuli Temple And Inscription","4.1","https://www.google.com/maps/search/?api=1&query=Gondosuli%20Temple%20And%20Inscription&query_place_id=ChIJi5BI8sV3cC4RPc1TL54yK0g"
"M4X3+8HM, Salakan, Gondosuli, Kec. Bulu, Kabupaten Temanggung, Jawa Tengah 56253, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","5200305849709612349","Temanggung Regency","ID","0x2e7077c5f248908b:0x482b329e2f53cd3d","https://lh5.googleusercontent.com/p/AF1QipObOg2JIfKg8t2oT9xwZ-1ykYU6fVkOz9fLzw_k=w408-h306-k-no","false","true","0","-7.3017326","110.1051016","Diajeng Alexandria","Salakan, Gondosuli, Bulu","false","ChIJi5BI8sV3cC4RPc1TL54yK0g","56253",,"5 years ago","2019-01-12T10:20:13.469Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURJdVpPeDJ3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJdVpPeDJ3RRAB!2m1!1s0x0:0x482b329e2f53cd3d!3m1!1s2@1:CIHM0ogKEICAgIDIuZOx2wE%7CCgwI3f7m4QUQhfOM4AE%7C?hl=en-US","100099033079454198223","8","https://lh3.googleusercontent.com/a-/ALV-UjULdsQ7tCtv5sL-JsT7he-uOLRRgBbByCaC1LhUv0RR96meYcoW=s120-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/100099033079454198223?hl=en-US","112","Direct Detail URL: https://www.google.com/maps/place/Candi+Gondosuli/@-7.3017326,110.1051016,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7077c5f248908b:0x482b329e2f53cd3d!8m2!3d-7.3017326!4d110.1051016!16s%2Fg%2F11c61t36zz?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","4","Central Java","M4X3+8HM","false","candinya masih alami, kyk masih sprti aslinya","The temple is still natural, it looks like the original","Gondosuli Temple And Inscription","4.1","https://www.google.com/maps/search/?api=1&query=Gondosuli%20Temple%20And%20Inscription&query_place_id=ChIJi5BI8sV3cC4RPc1TL54yK0g"
"M4X3+8HM, Salakan, Gondosuli, Kec. Bulu, Kabupaten Temanggung, Jawa Tengah 56253, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","5200305849709612349","Temanggung Regency","ID","0x2e7077c5f248908b:0x482b329e2f53cd3d","https://lh5.googleusercontent.com/p/AF1QipObOg2JIfKg8t2oT9xwZ-1ykYU6fVkOz9fLzw_k=w408-h306-k-no","false","false","1","-7.3017326","110.1051016","Jumi Yati","Salakan, Gondosuli, Bulu","false","ChIJi5BI8sV3cC4RPc1TL54yK0g","56253",,"5 years ago","2018-12-13T06:14:10.776Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNJejQ2aHdBRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJejQ2aHdBRRAB!2m1!1s0x0:0x482b329e2f53cd3d!3m1!1s2@1:CIHM0ogKEICAgICIz46hwAE%7CCgwIsvHH4AUQ_q-f8gI%7C?hl=en-US","117582152108549911206","1","https://lh3.googleusercontent.com/a/ACg8ocJ2jKBo635AU4P2s7xcuFbp6Z6Jb8u8_Yb5PHX40ssdb--brg=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/117582152108549911206?hl=en-US","112","Direct Detail URL: https://www.google.com/maps/place/Candi+Gondosuli/@-7.3017326,110.1051016,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7077c5f248908b:0x482b329e2f53cd3d!8m2!3d-7.3017326!4d110.1051016!16s%2Fg%2F11c61t36zz?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","1","Central Java","M4X3+8HM","false","saya tinggal di desa gondosuli saya juga sering ke candi...","I live in Gondosuli village, I also often go to the temple...","Gondosuli Temple And Inscription","4.1","https://www.google.com/maps/search/?api=1&query=Gondosuli%20Temple%20And%20Inscription&query_place_id=ChIJi5BI8sV3cC4RPc1TL54yK0g"
"M4X3+8HM, Salakan, Gondosuli, Kec. Bulu, Kabupaten Temanggung, Jawa Tengah 56253, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","5200305849709612349","Temanggung Regency","ID","0x2e7077c5f248908b:0x482b329e2f53cd3d","https://lh5.googleusercontent.com/p/AF1QipObOg2JIfKg8t2oT9xwZ-1ykYU6fVkOz9fLzw_k=w408-h306-k-no","false","false","0","-7.3017326","110.1051016","Sabrina Patrem","Salakan, Gondosuli, Bulu","false","ChIJi5BI8sV3cC4RPc1TL54yK0g","56253",,"4 years ago","2020-02-14T16:49:42.761Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNzeV9mYU1nEAE","https://lh5.googleusercontent.com/p/AF1QipO5_Z8sqjRy1k4lStraLXJX4Slaasq_Imr2T5hV=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipOpTTK6EWBpn_tZ3bSkSEOKdLi2W5Kn9MVPmjyy=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipMdhGTzvafdzGuuZ2oeoGxoJXA0suWWGnBXNT16=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzeV9mYU1nEAE!2m1!1s0x0:0x482b329e2f53cd3d!3m1!1s2@1:CIHM0ogKEICAgICsy_faMg%7CCgwIpp-b8gUQ4Pib6wI%7C?hl=en-US","106449319416408820627","9","https://lh3.googleusercontent.com/a-/ALV-UjVQoxiuqECCemf3QGQdgP363fX2syHjlPNqpbtHlC563P8sGfyN=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/106449319416408820627?hl=en-US","112","Direct Detail URL: https://www.google.com/maps/place/Candi+Gondosuli/@-7.3017326,110.1051016,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7077c5f248908b:0x482b329e2f53cd3d!8m2!3d-7.3017326!4d110.1051016!16s%2Fg%2F11c61t36zz?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","M4X3+8HM","false","Kampung aku,  masih asri, n sejukkkk","My village is still beautiful and cool","Gondosuli Temple And Inscription","4.1","https://www.google.com/maps/search/?api=1&query=Gondosuli%20Temple%20And%20Inscription&query_place_id=ChIJi5BI8sV3cC4RPc1TL54yK0g"
"M4X3+8HM, Salakan, Gondosuli, Kec. Bulu, Kabupaten Temanggung, Jawa Tengah 56253, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","5200305849709612349","Temanggung Regency","ID","0x2e7077c5f248908b:0x482b329e2f53cd3d","https://lh5.googleusercontent.com/p/AF1QipObOg2JIfKg8t2oT9xwZ-1ykYU6fVkOz9fLzw_k=w408-h306-k-no","false","true","0","-7.3017326","110.1051016","wayne dunx","Salakan, Gondosuli, Bulu","false","ChIJi5BI8sV3cC4RPc1TL54yK0g","56253",,"6 years ago","2018-09-25T14:00:47.470Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUN3NzlHVV9RRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3NzlHVV9RRRAB!2m1!1s0x0:0x482b329e2f53cd3d!3m1!1s2@1:CIHM0ogKEICAgICw79GU_QE%7CCgwIj_-o3QUQkPu_4AE%7C?hl=en-US","109810462616363208277","415","https://lh3.googleusercontent.com/a-/ALV-UjWMRqtnpQuRNCNpKBQy3nYCmHh0Z7czHZbeqXeHdooxWIKgsqE3aQ=s120-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/109810462616363208277?hl=en-US","112","Direct Detail URL: https://www.google.com/maps/place/Candi+Gondosuli/@-7.3017326,110.1051016,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7077c5f248908b:0x482b329e2f53cd3d!8m2!3d-7.3017326!4d110.1051016!16s%2Fg%2F11c61t36zz?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","M4X3+8HM","false","Karena aq suka sejarah","Because I like history","Gondosuli Temple And Inscription","4.1","https://www.google.com/maps/search/?api=1&query=Gondosuli%20Temple%20And%20Inscription&query_place_id=ChIJi5BI8sV3cC4RPc1TL54yK0g"
"M4X3+8HM, Salakan, Gondosuli, Kec. Bulu, Kabupaten Temanggung, Jawa Tengah 56253, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","5200305849709612349","Temanggung Regency","ID","0x2e7077c5f248908b:0x482b329e2f53cd3d","https://lh5.googleusercontent.com/p/AF1QipObOg2JIfKg8t2oT9xwZ-1ykYU6fVkOz9fLzw_k=w408-h306-k-no","false","false","0","-7.3017326","110.1051016","Dinar Shunny","Salakan, Gondosuli, Bulu","false","ChIJi5BI8sV3cC4RPc1TL54yK0g","56253",,"7 years ago","2016-12-28T08:54:10.082Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNnLVo3TkFREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnLVo3TkFREAE!2m1!1s0x0:0x482b329e2f53cd3d!3m1!1s2@1:CIHM0ogKEICAgICg-Z7NAQ%7CCgsIsvuNwwUQgPGMJw%7C?hl=en-US","106721236960245798692","6","https://lh3.googleusercontent.com/a/ACg8ocI0lPKYSWolIGSkZbOib-8p1ZRULklskvzHiXQ7t_wJI6rIuA=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/106721236960245798692?hl=en-US","112","Direct Detail URL: https://www.google.com/maps/place/Candi+Gondosuli/@-7.3017326,110.1051016,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7077c5f248908b:0x482b329e2f53cd3d!8m2!3d-7.3017326!4d110.1051016!16s%2Fg%2F11c61t36zz?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","2","Central Java","M4X3+8HM","false","Ngak ada fotonya........","There are no photos......","Gondosuli Temple And Inscription","4.1","https://www.google.com/maps/search/?api=1&query=Gondosuli%20Temple%20And%20Inscription&query_place_id=ChIJi5BI8sV3cC4RPc1TL54yK0g"
"M4X3+8HM, Salakan, Gondosuli, Kec. Bulu, Kabupaten Temanggung, Jawa Tengah 56253, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","5200305849709612349","Temanggung Regency","ID","0x2e7077c5f248908b:0x482b329e2f53cd3d","https://lh5.googleusercontent.com/p/AF1QipObOg2JIfKg8t2oT9xwZ-1ykYU6fVkOz9fLzw_k=w408-h306-k-no","false","false","0","-7.3017326","110.1051016","Krisna Viki firmansyah","Salakan, Gondosuli, Bulu","false","ChIJi5BI8sV3cC4RPc1TL54yK0g","56253",,"5 years ago","2018-11-18T02:28:53.591Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNJdnNma3p3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJdnNma3p3RRAB!2m1!1s0x0:0x482b329e2f53cd3d!3m1!1s2@1:CIHM0ogKEICAgICIvsfkzwE%7CCgwI5ZzD3wUQ7eKCmgI%7C?hl=en-US","103015769773353058355","5","https://lh3.googleusercontent.com/a-/ALV-UjV2OxT9QEmSqVQCUuECbAAX_aj_ai-jqSKI_AFBEkkbQRUt4azg=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/103015769773353058355?hl=en-US","112","Direct Detail URL: https://www.google.com/maps/place/Candi+Gondosuli/@-7.3017326,110.1051016,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7077c5f248908b:0x482b329e2f53cd3d!8m2!3d-7.3017326!4d110.1051016!16s%2Fg%2F11c61t36zz?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","M4X3+8HM","false","Mempelajari sejarah itu perlu","Studying history is necessary","Gondosuli Temple And Inscription","4.1","https://www.google.com/maps/search/?api=1&query=Gondosuli%20Temple%20And%20Inscription&query_place_id=ChIJi5BI8sV3cC4RPc1TL54yK0g"
"M4X3+8HM, Salakan, Gondosuli, Kec. Bulu, Kabupaten Temanggung, Jawa Tengah 56253, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","5200305849709612349","Temanggung Regency","ID","0x2e7077c5f248908b:0x482b329e2f53cd3d","https://lh5.googleusercontent.com/p/AF1QipObOg2JIfKg8t2oT9xwZ-1ykYU6fVkOz9fLzw_k=w408-h306-k-no","false","false","0","-7.3017326","110.1051016","Bernardine Savera Angga Dewi","Salakan, Gondosuli, Bulu","false","ChIJi5BI8sV3cC4RPc1TL54yK0g","56253",,"3 years ago","2020-12-17T05:36:14.609Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNTeTdHSW1BRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTeTdHSW1BRRAB!2m1!1s0x0:0x482b329e2f53cd3d!3m1!1s2@1:CIHM0ogKEICAgICSy7GImAE%7CCgwIztzr_gUQqOXOogI%7C?hl=en-US","100049999266336158443","15","https://lh3.googleusercontent.com/a-/ALV-UjUQ-juN5fJP2988qrxIjFpBud0DyByT-5WoHdlzg5UKcPpdOg3I=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/100049999266336158443?hl=en-US","112","Direct Detail URL: https://www.google.com/maps/place/Candi+Gondosuli/@-7.3017326,110.1051016,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7077c5f248908b:0x482b329e2f53cd3d!8m2!3d-7.3017326!4d110.1051016!16s%2Fg%2F11c61t36zz?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","3","Central Java","M4X3+8HM","false","Fasilitasnya kurang memadai","The facilities are inadequate","Gondosuli Temple And Inscription","4.1","https://www.google.com/maps/search/?api=1&query=Gondosuli%20Temple%20And%20Inscription&query_place_id=ChIJi5BI8sV3cC4RPc1TL54yK0g"
"M4X3+8HM, Salakan, Gondosuli, Kec. Bulu, Kabupaten Temanggung, Jawa Tengah 56253, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","5200305849709612349","Temanggung Regency","ID","0x2e7077c5f248908b:0x482b329e2f53cd3d","https://lh5.googleusercontent.com/p/AF1QipObOg2JIfKg8t2oT9xwZ-1ykYU6fVkOz9fLzw_k=w408-h306-k-no","false","true","0","-7.3017326","110.1051016","Fadli Perwira","Salakan, Gondosuli, Bulu","false","ChIJi5BI8sV3cC4RPc1TL54yK0g","56253",,"6 years ago","2017-11-20T09:00:47.669Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURBcVpqNWxRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBcVpqNWxRRRAB!2m1!1s0x0:0x482b329e2f53cd3d!3m1!1s2@1:CIHM0ogKEICAgIDAqZj5lQE%7CCgwIv7PK0AUQwMKAvwI%7C?hl=en-US","109698054249869627333","50","https://lh3.googleusercontent.com/a-/ALV-UjVyg1oQtEMHYOQN3yojHXztmn3LdzhKfotQxMqMsovRpjeKWAwHeA=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/109698054249869627333?hl=en-US","112","Direct Detail URL: https://www.google.com/maps/place/Candi+Gondosuli/@-7.3017326,110.1051016,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7077c5f248908b:0x482b329e2f53cd3d!8m2!3d-7.3017326!4d110.1051016!16s%2Fg%2F11c61t36zz?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","M4X3+8HM","false","Tempat bersejarah","Historic sites","Gondosuli Temple And Inscription","4.1","https://www.google.com/maps/search/?api=1&query=Gondosuli%20Temple%20And%20Inscription&query_place_id=ChIJi5BI8sV3cC4RPc1TL54yK0g"
"M4X3+8HM, Salakan, Gondosuli, Kec. Bulu, Kabupaten Temanggung, Jawa Tengah 56253, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","5200305849709612349","Temanggung Regency","ID","0x2e7077c5f248908b:0x482b329e2f53cd3d","https://lh5.googleusercontent.com/p/AF1QipObOg2JIfKg8t2oT9xwZ-1ykYU6fVkOz9fLzw_k=w408-h306-k-no","false","false","0","-7.3017326","110.1051016","combeat scooterist","Salakan, Gondosuli, Bulu","false","ChIJi5BI8sV3cC4RPc1TL54yK0g","56253",,"5 years ago","2019-06-03T08:26:10.454Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM0NUw2SS13RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM0NUw2SS13RRAB!2m1!1s0x0:0x482b329e2f53cd3d!3m1!1s2@1:CIHM0ogKEICAgIC45L6I-wE%7CCgwIorPT5wUQgLDW2AE%7C?hl=en-US","106143449428158510277","1","https://lh3.googleusercontent.com/a-/ALV-UjUjVmXe70AVfMEbyCECjeK9-T9_GDx3CpGDVoiQQr1lKWQ0lug=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/106143449428158510277?hl=en-US","112","Direct Detail URL: https://www.google.com/maps/place/Candi+Gondosuli/@-7.3017326,110.1051016,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7077c5f248908b:0x482b329e2f53cd3d!8m2!3d-7.3017326!4d110.1051016!16s%2Fg%2F11c61t36zz?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","M4X3+8HM","false","Begitu bersejarah","So historic","Gondosuli Temple And Inscription","4.1","https://www.google.com/maps/search/?api=1&query=Gondosuli%20Temple%20And%20Inscription&query_place_id=ChIJi5BI8sV3cC4RPc1TL54yK0g"
"M4X3+8HM, Salakan, Gondosuli, Kec. Bulu, Kabupaten Temanggung, Jawa Tengah 56253, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","5200305849709612349","Temanggung Regency","ID","0x2e7077c5f248908b:0x482b329e2f53cd3d","https://lh5.googleusercontent.com/p/AF1QipObOg2JIfKg8t2oT9xwZ-1ykYU6fVkOz9fLzw_k=w408-h306-k-no","false","true","1","-7.3017326","110.1051016","Mr. Babal","Salakan, Gondosuli, Bulu","false","ChIJi5BI8sV3cC4RPc1TL54yK0g","56253",,"6 years ago","2018-04-20T13:17:08.468Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNBbmJuVkhBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBbmJuVkhBEAE!2m1!1s0x0:0x482b329e2f53cd3d!3m1!1s2@1:CIHM0ogKEICAgICAnbnVHA%7CCgwI1NDn1gUQgLqU3wE%7C?hl=en-US","111434781731874111655","21","https://lh3.googleusercontent.com/a-/ALV-UjVqhRd3jz3A-l5KsC6MlOWIO6exn-ruVQgbllv5ZK_An4KOFBqN9g=s120-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/111434781731874111655?hl=en-US","112","Direct Detail URL: https://www.google.com/maps/place/Candi+Gondosuli/@-7.3017326,110.1051016,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7077c5f248908b:0x482b329e2f53cd3d!8m2!3d-7.3017326!4d110.1051016!16s%2Fg%2F11c61t36zz?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","M4X3+8HM","false","Menyejukkan hati","Soothing","Gondosuli Temple And Inscription","4.1","https://www.google.com/maps/search/?api=1&query=Gondosuli%20Temple%20And%20Inscription&query_place_id=ChIJi5BI8sV3cC4RPc1TL54yK0g"
