"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","url"
"Q332+3X, Pringapus, Ngadirejo, Pringapus, Kec. Ngadirejo, Kabupaten Temanggung, Jawa Tengah 56255, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","8286544615041193004","Temanggung Regency","ID","0x2e7076a5e8593715:0x72ffb86c62f4d42c","https://lh5.googleusercontent.com/p/AF1QipM1Ok2yuY5L9IYFj6Z-4cUZGD2sqk3JxNDVwdr0=w408-h543-k-no","false","false","0","-7.2480635","110.0518144","Yz","Pringapus, Ngadirejo","false","ChIJFTdZ6KV2cC4RLNT0Ymy4_3I","56255",,"5 years ago","2019-08-09T11:53:44.555Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZemUzRkh3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZemUzRkh3EAE!2m1!1s0x0:0x72ffb86c62f4d42c!3m1!1s2@1:CIHM0ogKEICAgIDYze3FHw%7CCgwIpJP-5gUQ6KruhgM%7C?hl=en","101494469979377657203","0","https://lh3.googleusercontent.com/a-/ALV-UjVUKrQqdQwSR9FpE8nPE8Jd-_NQDnIXHFdsQtS_CJZCsL0_FUs0=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/101494469979377657203?hl=en","357","Direct Detail URL: https://www.google.com/maps/place/Candi+Pringapus/@-7.2480634,110.0415146,15z/data=!4m8!3m7!1s0x2e7076a5e8593715:0x72ffb86c62f4d42c!8m2!3d-7.2480635!4d110.0518144!9m1!1b1!16s%2Fg%2F121hftnt?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Q332+3X, Pringapus, Ngadirejo","false",,,"Pringapus Temple","4.4","https://www.google.com/maps/search/?api=1&query=Pringapus%20Temple&query_place_id=ChIJFTdZ6KV2cC4RLNT0Ymy4_3I"
"Q332+3X, Pringapus, Ngadirejo, Pringapus, Kec. Ngadirejo, Kabupaten Temanggung, Jawa Tengah 56255, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","8286544615041193004","Temanggung Regency","ID","0x2e7076a5e8593715:0x72ffb86c62f4d42c","https://lh5.googleusercontent.com/p/AF1QipM1Ok2yuY5L9IYFj6Z-4cUZGD2sqk3JxNDVwdr0=w408-h543-k-no","false","false","0","-7.2480635","110.0518144","Nugroho 19th","Pringapus, Ngadirejo","false","ChIJFTdZ6KV2cC4RLNT0Ymy4_3I","56255",,"5 years ago","2019-08-03T04:03:25.104Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNVdy1PQzVBRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVdy1PQzVBRRAB!2m1!1s0x0:0x72ffb86c62f4d42c!3m1!1s2@1:CIHM0ogKEICAgICUw-OC5AE%7CCgsIjY-U6gUQyKn7MQ%7C?hl=en","104085406575190005708","0","https://lh3.googleusercontent.com/a/ACg8ocI5OcE4srQjwyteG_S7yYl0tjDMYslmbZNBJMXcFxaBU_rc0Q=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/104085406575190005708?hl=en","357","Direct Detail URL: https://www.google.com/maps/place/Candi+Pringapus/@-7.2480634,110.0415146,15z/data=!4m8!3m7!1s0x2e7076a5e8593715:0x72ffb86c62f4d42c!8m2!3d-7.2480635!4d110.0518144!9m1!1b1!16s%2Fg%2F121hftnt?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Q332+3X, Pringapus, Ngadirejo","false",,,"Pringapus Temple","4.4","https://www.google.com/maps/search/?api=1&query=Pringapus%20Temple&query_place_id=ChIJFTdZ6KV2cC4RLNT0Ymy4_3I"
"Q332+3X, Pringapus, Ngadirejo, Pringapus, Kec. Ngadirejo, Kabupaten Temanggung, Jawa Tengah 56255, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","8286544615041193004","Temanggung Regency","ID","0x2e7076a5e8593715:0x72ffb86c62f4d42c","https://lh5.googleusercontent.com/p/AF1QipM1Ok2yuY5L9IYFj6Z-4cUZGD2sqk3JxNDVwdr0=w408-h543-k-no","false","true","0","-7.2480635","110.0518144","Dody Suningrat","Pringapus, Ngadirejo","false","ChIJFTdZ6KV2cC4RLNT0Ymy4_3I","56255",,"5 years ago","2019-07-11T12:35:41.874Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURrOTlIeVFnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURrOTlIeVFnEAE!2m1!1s0x0:0x72ffb86c62f4d42c!3m1!1s2@1:CIHM0ogKEICAgIDk99HyQg%7CCgwIndqc6QUQyP33oAM%7C?hl=en","115191542095930171354","153","https://lh3.googleusercontent.com/a-/ALV-UjUqxUN-GmbjkecgL-GOmLtIKTU3hjae8AyXAyuKzYqHTL0B_K8x=s120-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/115191542095930171354?hl=en","357","Direct Detail URL: https://www.google.com/maps/place/Candi+Pringapus/@-7.2480634,110.0415146,15z/data=!4m8!3m7!1s0x2e7076a5e8593715:0x72ffb86c62f4d42c!8m2!3d-7.2480635!4d110.0518144!9m1!1b1!16s%2Fg%2F121hftnt?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","4","Central Java","Q332+3X, Pringapus, Ngadirejo","false",,,"Pringapus Temple","4.4","https://www.google.com/maps/search/?api=1&query=Pringapus%20Temple&query_place_id=ChIJFTdZ6KV2cC4RLNT0Ymy4_3I"
"F9F2+2MX, Candi Pos Sengi, Dukuhan, Ngampel, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","Hindu temple","Historical landmark","Tourist attraction","Hindu temple","10116973478917987505","Magelang Regency","ID","0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1","https://lh5.googleusercontent.com/p/AF1QipPKqV7HeRJNR5zi7c-1xirPbsZvRx7lZY2I0tO6=w408-h306-k-no","false","false","0","-7.5273768","110.3517289","Isti Yani","Dukuhan, Ngampel, Dukun","false","ChIJ7c-g_Gpiei4RsVz07Ma1Zow","56482",,"5 years ago","2019-05-27T22:07:07.286Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZci1hU1FnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZci1hU1FnEAE!2m1!1s0x0:0x8c66b5c6ecf45cb1!3m1!1s2@1:CIHM0ogKEICAgIDYr-aSQg%7CCgwIi7-x5wUQ-PDTiAE%7C?hl=en","113309370246364649383","1","https://lh3.googleusercontent.com/a/ACg8ocKQgT32GVvczlgN48LzVr6TCd18G0Ez9T3Rf6SapG0a2Cxx6w=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/113309370246364649383?hl=en","370","Direct Detail URL: https://www.google.com/maps/place/Candi+Asu/@-7.5273767,110.3414291,15z/data=!4m16!1m9!3m8!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!2sCandi+Asu!8m2!3d-7.5273768!4d110.3517289!9m1!1b1!16s%2Fm%2F051y8zd!3m5!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!8m2!3d-7.5273768!4d110.3517289!16s%2Fm%2F051y8zd?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","2","Central Java","F9F2+2MX, Candi Pos Sengi","false",,,"Asu Temple","4.3","https://www.google.com/maps/search/?api=1&query=Asu%20Temple&query_place_id=ChIJ7c-g_Gpiei4RsVz07Ma1Zow"
"F9F2+2MX, Candi Pos Sengi, Dukuhan, Ngampel, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","Hindu temple","Historical landmark","Tourist attraction","Hindu temple","10116973478917987505","Magelang Regency","ID","0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1","https://lh5.googleusercontent.com/p/AF1QipPKqV7HeRJNR5zi7c-1xirPbsZvRx7lZY2I0tO6=w408-h306-k-no","false","false","0","-7.5273768","110.3517289","Aris Saputro","Dukuhan, Ngampel, Dukun","false","ChIJ7c-g_Gpiei4RsVz07Ma1Zow","56482",,"5 years ago","2019-02-27T00:47:53.111Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNvazQ3N2FREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNvazQ3N2FREAE!2m1!1s0x0:0x8c66b5c6ecf45cb1!3m1!1s2@1:CIHM0ogKEICAgICok477aQ%7CCgsIubzX4wUQ0MOgNQ%7C?hl=en","106552407211862089725","0","https://lh3.googleusercontent.com/a/ACg8ocIg5p0vXCGLP7THJjHquVtN9ii7EC3XyF_zRfiGym-98DZ9xw=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/106552407211862089725?hl=en","370","Direct Detail URL: https://www.google.com/maps/place/Candi+Asu/@-7.5273767,110.3414291,15z/data=!4m16!1m9!3m8!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!2sCandi+Asu!8m2!3d-7.5273768!4d110.3517289!9m1!1b1!16s%2Fm%2F051y8zd!3m5!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!8m2!3d-7.5273768!4d110.3517289!16s%2Fm%2F051y8zd?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","2","Central Java","F9F2+2MX, Candi Pos Sengi","false",,,"Asu Temple","4.3","https://www.google.com/maps/search/?api=1&query=Asu%20Temple&query_place_id=ChIJ7c-g_Gpiei4RsVz07Ma1Zow"
"F9F2+2MX, Candi Pos Sengi, Dukuhan, Ngampel, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","Hindu temple","Historical landmark","Tourist attraction","Hindu temple","10116973478917987505","Magelang Regency","ID","0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1","https://lh5.googleusercontent.com/p/AF1QipPKqV7HeRJNR5zi7c-1xirPbsZvRx7lZY2I0tO6=w408-h306-k-no","false","true","0","-7.5273768","110.3517289","Papa Rasya","Dukuhan, Ngampel, Dukun","false","ChIJ7c-g_Gpiei4RsVz07Ma1Zow","56482",,"5 years ago","2019-02-13T07:20:46.681Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNveHNQUWp3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNveHNQUWp3RRAB!2m1!1s0x0:0x8c66b5c6ecf45cb1!3m1!1s2@1:CIHM0ogKEICAgICoxsPQjwE%7CCgwIzoqP4wUQgKSNxQI%7C?hl=en","100211506363793814743","207","https://lh3.googleusercontent.com/a-/ALV-UjWcwqUiIqX2WRW-3IGKH99hLM-ZPY1vVivTuyK-ONr-OhYEuUKp=s120-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/100211506363793814743?hl=en","370","Direct Detail URL: https://www.google.com/maps/place/Candi+Asu/@-7.5273767,110.3414291,15z/data=!4m16!1m9!3m8!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!2sCandi+Asu!8m2!3d-7.5273768!4d110.3517289!9m1!1b1!16s%2Fm%2F051y8zd!3m5!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!8m2!3d-7.5273768!4d110.3517289!16s%2Fm%2F051y8zd?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","F9F2+2MX, Candi Pos Sengi","false",,,"Asu Temple","4.3","https://www.google.com/maps/search/?api=1&query=Asu%20Temple&query_place_id=ChIJ7c-g_Gpiei4RsVz07Ma1Zow"
"F9F2+2MX, Candi Pos Sengi, Dukuhan, Ngampel, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","Hindu temple","Historical landmark","Tourist attraction","Hindu temple","10116973478917987505","Magelang Regency","ID","0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1","https://lh5.googleusercontent.com/p/AF1QipPKqV7HeRJNR5zi7c-1xirPbsZvRx7lZY2I0tO6=w408-h306-k-no","false","true","0","-7.5273768","110.3517289","Ari Tiquze","Dukuhan, Ngampel, Dukun","false","ChIJ7c-g_Gpiei4RsVz07Ma1Zow","56482",,"5 years ago","2019-01-06T03:22:28.727Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURJbnVtZ1BREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJbnVtZ1BREAE!2m1!1s0x0:0x8c66b5c6ecf45cb1!3m1!1s2@1:CIHM0ogKEICAgIDInumgPQ%7CCgwI9OjF4QUQz_vw2gI%7C?hl=en","114617099354900659671","29","https://lh3.googleusercontent.com/a/ACg8ocLvVbRpa5gEnSbqNDmQUytYO7L5hJk3cR2smD4l1-ScThT8TA=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/114617099354900659671?hl=en","370","Direct Detail URL: https://www.google.com/maps/place/Candi+Asu/@-7.5273767,110.3414291,15z/data=!4m16!1m9!3m8!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!2sCandi+Asu!8m2!3d-7.5273768!4d110.3517289!9m1!1b1!16s%2Fm%2F051y8zd!3m5!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!8m2!3d-7.5273768!4d110.3517289!16s%2Fm%2F051y8zd?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","2","Central Java","F9F2+2MX, Candi Pos Sengi","false",,,"Asu Temple","4.3","https://www.google.com/maps/search/?api=1&query=Asu%20Temple&query_place_id=ChIJ7c-g_Gpiei4RsVz07Ma1Zow"
"F9F2+2MX, Candi Pos Sengi, Dukuhan, Ngampel, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","Hindu temple","Historical landmark","Tourist attraction","Hindu temple","10116973478917987505","Magelang Regency","ID","0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1","https://lh5.googleusercontent.com/p/AF1QipPKqV7HeRJNR5zi7c-1xirPbsZvRx7lZY2I0tO6=w408-h306-k-no","false","false","0","-7.5273768","110.3517289","Dewi Yulia","Dukuhan, Ngampel, Dukun","false","ChIJ7c-g_Gpiei4RsVz07Ma1Zow","56482",,"5 years ago","2018-12-19T12:30:59.581Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURJcU1fd3dRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJcU1fd3dRRRAB!2m1!1s0x0:0x8c66b5c6ecf45cb1!3m1!1s2@1:CIHM0ogKEICAgIDIqM_wwQE%7CCgwIg_To4AUQm4KNlQI%7C?hl=en","114356111885380753313","0","https://lh3.googleusercontent.com/a/ACg8ocKi5lQSzjd856NSmyMJnmTesP2fJ97EZ_9mYbE3ntqeWaeThQ=s120-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/114356111885380753313?hl=en","370","Direct Detail URL: https://www.google.com/maps/place/Candi+Asu/@-7.5273767,110.3414291,15z/data=!4m16!1m9!3m8!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!2sCandi+Asu!8m2!3d-7.5273768!4d110.3517289!9m1!1b1!16s%2Fm%2F051y8zd!3m5!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!8m2!3d-7.5273768!4d110.3517289!16s%2Fm%2F051y8zd?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","F9F2+2MX, Candi Pos Sengi","false",,,"Asu Temple","4.3","https://www.google.com/maps/search/?api=1&query=Asu%20Temple&query_place_id=ChIJ7c-g_Gpiei4RsVz07Ma1Zow"
"F9F2+2MX, Candi Pos Sengi, Dukuhan, Ngampel, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","Hindu temple","Historical landmark","Tourist attraction","Hindu temple","10116973478917987505","Magelang Regency","ID","0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1","https://lh5.googleusercontent.com/p/AF1QipPKqV7HeRJNR5zi7c-1xirPbsZvRx7lZY2I0tO6=w408-h306-k-no","false","false","0","-7.5273768","110.3517289","tombak kayu","Dukuhan, Ngampel, Dukun","false","ChIJ7c-g_Gpiei4RsVz07Ma1Zow","56482",,"5 years ago","2018-11-04T15:59:42.750Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNJa3NpeWpnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJa3NpeWpnRRAB!2m1!1s0x0:0x8c66b5c6ecf45cb1!3m1!1s2@1:CIHM0ogKEICAgICIksiyjgE%7CCgwI7q783gUQuJKB5gI%7C?hl=en","116142497284230487830","0","https://lh3.googleusercontent.com/a/ACg8ocIE-jqoNYM_9DkEYc4IFg1WM-Ze3jQ9fxf-CryulF39h7X1xA=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/116142497284230487830?hl=en","370","Direct Detail URL: https://www.google.com/maps/place/Candi+Asu/@-7.5273767,110.3414291,15z/data=!4m16!1m9!3m8!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!2sCandi+Asu!8m2!3d-7.5273768!4d110.3517289!9m1!1b1!16s%2Fm%2F051y8zd!3m5!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!8m2!3d-7.5273768!4d110.3517289!16s%2Fm%2F051y8zd?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","F9F2+2MX, Candi Pos Sengi","false",,,"Asu Temple","4.3","https://www.google.com/maps/search/?api=1&query=Asu%20Temple&query_place_id=ChIJ7c-g_Gpiei4RsVz07Ma1Zow"
"F9F2+2MX, Candi Pos Sengi, Dukuhan, Ngampel, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","Hindu temple","Historical landmark","Tourist attraction","Hindu temple","10116973478917987505","Magelang Regency","ID","0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1","https://lh5.googleusercontent.com/p/AF1QipPKqV7HeRJNR5zi7c-1xirPbsZvRx7lZY2I0tO6=w408-h306-k-no","false","false","0","-7.5273768","110.3517289","Lia Tina","Dukuhan, Ngampel, Dukun","false","ChIJ7c-g_Gpiei4RsVz07Ma1Zow","56482",,"5 years ago","2018-10-20T05:46:39.307Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUR3a0pUMnp3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR3a0pUMnp3RRAB!2m1!1s0x0:0x8c66b5c6ecf45cb1!3m1!1s2@1:CIHM0ogKEICAgIDwkJT2zwE%7CCgwIv4Kr3gUQ47PZkgE%7C?hl=en","101611863773344808506","0","https://lh3.googleusercontent.com/a/ACg8ocKg8aBtatHLTIRoz182IOqVaDL8_Jw9VCKQNjIPWtoks8Jp3Q=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/101611863773344808506?hl=en","370","Direct Detail URL: https://www.google.com/maps/place/Candi+Asu/@-7.5273767,110.3414291,15z/data=!4m16!1m9!3m8!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!2sCandi+Asu!8m2!3d-7.5273768!4d110.3517289!9m1!1b1!16s%2Fm%2F051y8zd!3m5!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!8m2!3d-7.5273768!4d110.3517289!16s%2Fm%2F051y8zd?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","F9F2+2MX, Candi Pos Sengi","false",,,"Asu Temple","4.3","https://www.google.com/maps/search/?api=1&query=Asu%20Temple&query_place_id=ChIJ7c-g_Gpiei4RsVz07Ma1Zow"
"F9F2+2MX, Candi Pos Sengi, Dukuhan, Ngampel, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","Hindu temple","Historical landmark","Tourist attraction","Hindu temple","10116973478917987505","Magelang Regency","ID","0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1","https://lh5.googleusercontent.com/p/AF1QipPKqV7HeRJNR5zi7c-1xirPbsZvRx7lZY2I0tO6=w408-h306-k-no","false","true","0","-7.5273768","110.3517289","Febrianti Suburono (Febri.sbr)","Dukuhan, Ngampel, Dukun","false","ChIJ7c-g_Gpiei4RsVz07Ma1Zow","56482",,"6 years ago","2018-04-03T12:18:52.664Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNRZ2Q3bGpBRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRZ2Q3bGpBRRAB!2m1!1s0x0:0x8c66b5c6ecf45cb1!3m1!1s2@1:CIHM0ogKEICAgICQgd7ljAE%7CCgwIrOKN1gUQgKzPvAI%7C?hl=en","101170446166073614874","52","https://lh3.googleusercontent.com/a-/ALV-UjXerGR-j8KiB_wldcYx78xsT_ERGgIKQTbYh2FPIIJlQuT0gXH4=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/101170446166073614874?hl=en","370","Direct Detail URL: https://www.google.com/maps/place/Candi+Asu/@-7.5273767,110.3414291,15z/data=!4m16!1m9!3m8!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!2sCandi+Asu!8m2!3d-7.5273768!4d110.3517289!9m1!1b1!16s%2Fm%2F051y8zd!3m5!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!8m2!3d-7.5273768!4d110.3517289!16s%2Fm%2F051y8zd?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","F9F2+2MX, Candi Pos Sengi","false",,,"Asu Temple","4.3","https://www.google.com/maps/search/?api=1&query=Asu%20Temple&query_place_id=ChIJ7c-g_Gpiei4RsVz07Ma1Zow"
"F9F2+2MX, Candi Pos Sengi, Dukuhan, Ngampel, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","Hindu temple","Historical landmark","Tourist attraction","Hindu temple","10116973478917987505","Magelang Regency","ID","0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1","https://lh5.googleusercontent.com/p/AF1QipPKqV7HeRJNR5zi7c-1xirPbsZvRx7lZY2I0tO6=w408-h306-k-no","false","true","0","-7.5273768","110.3517289","Arief Hari","Dukuhan, Ngampel, Dukun","false","ChIJ7c-g_Gpiei4RsVz07Ma1Zow","56482",,"6 years ago","2018-01-20T01:06:46.008Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURneDd5c3VBRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURneDd5c3VBRRAB!2m1!1s0x0:0x8c66b5c6ecf45cb1!3m1!1s2@1:CIHM0ogKEICAgIDgx7ysuAE%7CCgsIpqyK0wUQgKToAw%7C?hl=en","114025852755902404157","15","https://lh3.googleusercontent.com/a-/ALV-UjX_1lyrawjONapz7184fVEHHD7pRwQ36AKlr7odVgg4-VmpHo2k=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/114025852755902404157?hl=en","370","Direct Detail URL: https://www.google.com/maps/place/Candi+Asu/@-7.5273767,110.3414291,15z/data=!4m16!1m9!3m8!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!2sCandi+Asu!8m2!3d-7.5273768!4d110.3517289!9m1!1b1!16s%2Fm%2F051y8zd!3m5!1s0x2e7a626afca0cfed:0x8c66b5c6ecf45cb1!8m2!3d-7.5273768!4d110.3517289!16s%2Fm%2F051y8zd?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","3","Central Java","F9F2+2MX, Candi Pos Sengi","false",,,"Asu Temple","4.3","https://www.google.com/maps/search/?api=1&query=Asu%20Temple&query_place_id=ChIJ7c-g_Gpiei4RsVz07Ma1Zow"
